amp,duration,temp,fidelity
0.6331573251566697,92.9994518169072,2.4512375947311926,0.9914301330871387
0.3132571979142782,79.87003322278838,3.1429346904358186,0.9813569681310352
0.8067294586196543,159.50067879728007,1.727608313261071,0.8709057895374971
0.6290822465845595,120.07582041089242,0.9401449913229363,0.9856240540258197
0.3355562681827986,26.767686820665173,1.4126507326828768,0.9644852825032512
0.6468360875060689,103.94632304077092,2.4076478349265584,0.9879097960487935
0.3524963303719686,93.44547092994205,3.2463286420422914,0.9880521386871962
0.22660626430143674,95.61100364446378,0.4512937774738553,0.9839787866262649
0.12356529183186359,135.07912291017277,0.9159188092506291,0.9767351416487605
0.9926684361075773,91.10604155356354,3.244309295450197,0.9602837594388409
0.46673137155192446,91.68968889423962,0.9375032624691402,0.9967651720467609
0.9086920994732594,96.56664430758018,2.539874968100134,0.9658006950989299
0.72348934920472,120.94826998141966,1.302202319885096,0.9693304136379884
0.28538813388829803,126.84728327589711,0.7746579271580296,0.9935373316309299
0.6411444175307637,41.976552442708126,2.8137337175539545,0.9848383936741407
0.13645647391613797,130.6837048550537,3.576827459673104,0.968145108308661
0.13288373756403046,182.36780547072212,2.3834727113511227,0.9776143041844215
0.1420504488906077,137.60863469912152,2.1208022213433737,0.9761392197098326
0.9954488550685069,111.73838893753161,3.753729965488089,0.9183999742595661
0.3043684938891767,42.193183514511844,3.1582876177283516,0.9701582713797677
0.6609056622529489,119.07441664981813,3.475295450844817,0.9740183592028412
0.14040104720573912,78.55509132793294,1.228789858733537,0.9689821131174774
0.8272352588578248,109.33936252111991,0.36408065695459263,0.9664518435184861
0.9589471813381611,63.72254609526532,3.0104053198123344,0.9940691534942958
0.27032587834141797,40.04548952803894,2.8264969437722085,0.96638573610594
0.5195171097935589,81.10173767814952,2.2382096778993463,0.9958712978625929
0.7118601962355852,26.113644414432038,1.4517679537914612,0.9786737818526051
0.6626486957481647,121.80524358482452,1.1241667317925081,0.978970228214538
0.614594642548243,149.44576551084737,1.6486571340421552,0.9601836778740753
0.8738256012668157,152.04964634367153,0.8642413145341217,0.8589680476697588
0.11807895673182889,133.41518600327862,1.8722506796955485,0.9732644397470064
0.6453658069525624,109.07807540505505,1.1238954107463184,0.9905952277756327
0.7019571263737572,183.47019142465064,3.7198185207319607,0.8606699019072158
0.9617061529455858,12.61908848911829,2.3817670212766293,0.970130934738378
0.524149893366586,95.86707699779672,3.721770092387077,0.992044294930758
0.39743289771354495,89.60562009894463,1.0966690581144645,0.9942546705673317
0.6371802067678599,10.164739621471501,1.3915815907943438,0.9606758941650895
0.5980892366322296,17.400094128630094,2.271679280696115,0.9676090520248356
0.8710214697503197,53.108217157542455,0.4554190403468246,0.9995209733840642
0.5005716164704666,36.450820948627324,1.2880484077470824,0.9799746016025015
0.8605161475548956,42.99835245747781,2.069282583194064,0.9946523255083929
0.516140244045045,137.25890415515187,0.7824303214283906,0.9891797649816338
0.7953235698853461,12.091576361297745,2.4632729348049174,0.9678547288285845
0.6889774434560876,83.02161676364813,1.53603587667892,0.9959148765505537
0.8836442487816992,170.57669891799586,1.199226130537485,0.7925423289180842
0.6120625423131315,128.7309778939589,0.23853014076939755,0.981692708197763
0.2535747797857715,187.01367700980217,0.8900608349821479,0.9956518366483466
0.4261661188377315,105.33703367515876,0.9324520844217222,0.9973563778416064
0.7128561043513171,18.470079577689688,3.2624577042922556,0.9711603208480791
0.3211593051083386,98.78746162483344,3.2050006551463035,0.9871576909853453
0.7938021559645114,76.31330803409834,1.9251351579009846,0.9946691221439407
0.34115282104983763,73.92530070396606,0.9223927778791526,0.9870541481512767
0.15246878330245042,35.93216026438277,3.3823119561276016,0.959223029427682
0.7649422115272332,70.35496450428306,2.3701685715587404,0.9969184903774053
